17, 50, 24
17, 51, 28
17, 52, 97
17, 53, 41
17, 54, 21
17, 55, 87
17, 56, 32
17, 57, 28
17, 58, 20
17, 59, 69
17, 60, 98
17, 61, 0
17, 62, 45
17, 63, 68
17, 64, 15
17, 65, 44
17, 66, 95
17, 67, 32
17, 68, 4
17, 69, 52
17, 70, 35
17, 71, 20
17, 72, 97
17, 73, 8
17, 74, 11
17, 75, 10
17, 76, 42
17, 77, 2
17, 78, 54
17, 79, 80
17, 80, 66
17, 81, 63
17, 82, 60
17, 83, 32
17, 84, 96
17, 85, 31
17, 86, 84
17, 87, 53
17, 88, 41
17, 89, 66
17, 90, 94
17, 91, 76
17, 92, 94
17, 93, 99
17, 94, 90
17, 95, 23
17, 96, 0
17, 97, 63
17, 98, 87
17, 99, 67
18, 0, 45
18, 1, 8
18, 2, 9
18, 3, 5
18, 4, 95
18, 5, 38
18, 6, 92
18, 7, 40
18, 8, 42
18, 9, 18
18, 10, 7
18, 11, 1
18, 12, 28
18, 13, 19
18, 14, 84
18, 15, 45
18, 16, 10
18, 17, 1
18, 18, 85
18, 19, 6
18, 20, 37
18, 21, 22
18, 22, 36
18, 23, 60
18, 24, 87
18, 25, 87
18, 26, 53
18, 27, 60
18, 28, 1
18, 29, 76
18, 30, 6
18, 31, 72
18, 32, 5
18, 33, 50
18, 34, 35
18, 35, 99
18, 36, 63
18, 37, 70
18, 38, 53
18, 39, 42
18, 40, 69
18, 41, 68
18, 42, 34
18, 43, 66
18, 44, 82
18, 45, 89
18, 46, 6
18, 47, 12
18, 48, 40
18, 49, 44
18, 50, 8
18, 51, 81
18, 52, 73
18, 53, 8
18, 54, 13
18, 55, 61
18, 56, 7
18, 57, 94
18, 58, 45
18, 59, 28
18, 60, 95
18, 61, 86
18, 62, 81
18, 63, 29
18, 64, 93
18, 65, 39
18, 66, 62
18, 67, 61
18, 68, 91
18, 69, 80
18, 70, 66
18, 71, 30
18, 72, 33
18, 73, 85
18, 74, 61
18, 75, 43
18, 76, 18
18, 77, 74
18, 78, 79
18, 79, 93
18, 80, 94
18, 81, 26
18, 82, 22
18, 83, 1
18, 84, 4
18, 85, 26
18, 86, 84
18, 87, 76
18, 88, 68
18, 89, 10
18, 90, 92
18, 91, 55
18, 92, 34
18, 93, 34
18, 94, 31
18, 95, 47
18, 96, 89
18, 97, 33
18, 98, 16
18, 99, 98
19, 0, 54
19, 1, 1
19, 2, 67
19, 3, 82
19, 4, 59
19, 5, 8
19, 6, 82
19, 7, 0
19, 8, 94
19, 9, 74
19, 10, 14
19, 11, 38
19, 12, 8
19, 13, 49
19, 14, 6
19, 15, 69
19, 16, 44
19, 17, 88
19, 18, 46
19, 19, 72
19, 20, 78
19, 21, 7
19, 22, 65
19, 23, 36
19, 24, 95
19, 25, 92
19, 26, 97
19, 27, 58
19, 28, 86
19, 29, 6
19, 30, 22
19, 31, 29
19, 32, 0
19, 33, 86
19, 34, 35
19, 35, 67
19, 36, 97
19, 37, 13
19, 38, 54
19, 39, 97
19, 40, 69
19, 41, 54
19, 42, 65
19, 43, 15
19, 44, 94
19, 45, 70
19, 46, 36
19, 47, 84
19, 48, 16
19, 49, 21
19, 50, 56
19, 51, 85
19, 52, 88
19, 53, 90
19, 54, 78
19, 55, 35
19, 56, 75
19, 57, 90
19, 58, 22
19, 59, 88
19, 60, 31
19, 61, 89
19, 62, 65
19, 63, 19
19, 64, 82
19, 65, 94
19, 66, 43
19, 67, 63
19, 68, 45
19, 69, 71
19, 70, 96
19, 71, 81
19, 72, 91
19, 73, 50
19, 74, 30
19, 75, 43
19, 76, 85
19, 77, 0
19, 78, 32
19, 79, 94
19, 80, 23
19, 81, 58
19, 82, 96
19, 83, 39
19, 84, 12
19, 85, 63
19, 86, 86
19, 87, 11
19, 88, 68
19, 89, 23
19, 90, 20
19, 91, 97
19, 92, 52
19, 93, 21
19, 94, 12
19, 95, 26
19, 96, 66
19, 97, 64
19, 98, 63
19, 99, 59
20, 0, 24
20, 1, 82
20, 2, 31
20, 3, 43
20, 4, 25
20, 5, 79
20, 6, 44
20, 7, 50
20, 8, 69
20, 9, 31
20, 10, 55
20, 11, 16
20, 12, 8
20, 13, 60
20, 14, 91
20, 15, 51
20, 16, 5
20, 17, 21
20, 18, 20
20, 19, 48
20, 20, 23
20, 21, 47
20, 22, 40
20, 23, 84
20, 24, 39
20, 25, 12
20, 26, 23
20, 27, 65
20, 28, 99
20, 29, 92
20, 30, 48
20, 31, 17
20, 32, 78
20, 33, 46
20, 34, 77
20, 35, 25
20, 36, 68
20, 37, 89
20, 38, 20
20, 39, 56
20, 40, 3
20, 41, 70
20, 42, 85
20, 43, 10
20, 44, 5
20, 45, 48
20, 46, 54
20, 47, 37
20, 48, 53
20, 49, 76
20, 50, 19
20, 51, 69
20, 52, 78
20, 53, 46
20, 54, 74
20, 55, 64
20, 56, 37
20, 57, 1
20, 58, 95
20, 59, 22
20, 60, 26
20, 61, 70
20, 62, 90
20, 63, 93
20, 64, 93
20, 65, 65
20, 66, 95
20, 67, 47
20, 68, 57
20, 69, 1
20, 70, 44
20, 71, 84
20, 72, 89
20, 73, 64
20, 74, 67
20, 75, 22
20, 76, 74
20, 77, 59
20, 78, 34
20, 79, 39
20, 80, 95
20, 81, 24
20, 82, 80
20, 83, 73
20, 84, 8
20, 85, 79
20, 86, 47
20, 87, 25
20, 88, 57
20, 89, 88
20, 90, 19
20, 91, 9
20, 92, 53
20, 93, 20
20, 94, 32
20, 95, 66
20, 96, 55
20, 97, 1
20, 98, 91
20, 99, 67
21, 0, 43
21, 1, 48
21, 2, 6
21, 3, 7
21, 4, 6
21, 5, 53
21, 6, 43
21, 7, 35
21, 8, 75
21, 9, 85
21, 10, 98
21, 11, 70
21, 12, 24
21, 13, 23
21, 14, 99
21, 15, 65
21, 16, 99
21, 17, 14
21, 18, 95
21, 19, 68
21, 20, 84
21, 21, 87
21, 22, 43
21, 23, 66
21, 24, 95
21, 25, 30
21, 26, 73
21, 27, 60
21, 28, 15
21, 29, 33
21, 30, 61
21, 31, 13
21, 32, 47
21, 33, 91
21, 34, 66
21, 35, 37
21, 36, 21
21, 37, 58
21, 38, 19
21, 39, 84
21, 40, 80
21, 41, 72
21, 42, 55
21, 43, 77
21, 44, 3
21, 45, 48
21, 46, 14
21, 47, 84
21, 48, 28
21, 49, 12
21, 50, 61
21, 51, 53
21, 52, 18
21, 53, 99
21, 54, 19
21, 55, 55
21, 56, 12
21, 57, 10
21, 58, 35
21, 59, 27
21, 60, 65
21, 61, 23
21, 62, 31
21, 63, 47
21, 64, 61
21, 65, 24
21, 66, 33
21, 67, 55
21, 68, 25
21, 69, 5
21, 70, 35
21, 71, 84
21, 72, 84
21, 73, 80
21, 74, 33
21, 75, 27
21, 76, 33
21, 77, 96
21, 78, 58
21, 79, 1
21, 80, 93
21, 81, 59
21, 82, 82
21, 83, 11
21, 84, 68
21, 85, 11
21, 86, 82
21, 87, 84
21, 88, 22
21, 89, 2
21, 90, 38
21, 91, 95
21, 92, 58
21, 93, 6
21, 94, 58
21, 95, 76
21, 96, 80
21, 97, 44
21, 98, 89
21, 99, 64
22, 0, 35
22, 1, 6
22, 2, 56
22, 3, 50
22, 4, 79
22, 5, 57
22, 6, 93
22, 7, 90
22, 8, 96
22, 9, 92
22, 10, 70
22, 11, 70
22, 12, 21
22, 13, 82
22, 14, 21
22, 15, 71
22, 16, 92
22, 17, 47
22, 18, 93
22, 19, 96
22, 20, 1
22, 21, 37
22, 22, 40
22, 23, 97
22, 24, 53
22, 25, 17
22, 26, 52
22, 27, 35
22, 28, 72
22, 29, 37
22, 30, 55
22, 31, 60
22, 32, 2
22, 33, 70
22, 34, 12
22, 35, 22
22, 36, 17
22, 37, 40
22, 38, 84
22, 39, 68
22, 40, 41
22, 41, 59
22, 42, 48
22, 43, 83
22, 44, 16
22, 45, 49
22, 46, 96
22, 47, 84
22, 48, 82
22, 49, 4
22, 50, 91
22, 51, 62
22, 52, 27
22, 53, 11
22, 54, 85
22, 55, 8
22, 56, 59
22, 57, 95
22, 58, 27
22, 59, 55
22, 60, 17
22, 61, 69
22, 62, 49
22, 63, 30
22, 64, 57
22, 65, 11
22, 66, 10
22, 67, 21
22, 68, 69
22, 69, 93
22, 70, 89
22, 71, 46
22, 72, 9
22, 73, 60
22, 74, 66
22, 75, 8
22, 76, 10
22, 77, 17
22, 78, 73
22, 79, 38
22, 80, 85
22, 81, 85
22, 82, 62
22, 83, 3
22, 84, 4
22, 85, 11
22, 86, 15
22, 87, 56
22, 88, 5
22, 89, 2
22, 90, 69
22, 91, 68
22, 92, 53
22, 93, 70
22, 94, 88
22, 95, 25
22, 96, 97
22, 97, 57
22, 98, 60
22, 99, 80
23, 0, 79
23, 1, 64
23, 2, 20
23, 3, 57
23, 4, 96
23, 5, 73
23, 6, 73
23, 7, 58
23, 8, 43
23, 9, 86
23, 10, 31
23, 11, 72
23, 12, 71
23, 13, 69
23, 14, 95
23, 15, 89
23, 16, 23
23, 17, 8
23, 18, 24
23, 19, 78
23, 20, 69
23, 21, 65
23, 22, 57
23, 23, 55
23, 24, 62
23, 25, 45
23, 26, 76
23, 27, 92
23, 28, 58
23, 29, 41
23, 30, 12
23, 31, 66
23, 32, 87
23, 33, 25
23, 34, 4
23, 35, 70
23, 36, 28
23, 37, 72
23, 38, 34
23, 39, 34
23, 40, 9
23, 41, 83
23, 42, 49
23, 43, 92
23, 44, 49
23, 45, 46
23, 46, 40
23, 47, 3
23, 48, 52
23, 49, 18
23, 50, 2
23, 51, 35
23, 52, 82
23, 53, 99
23, 54, 32
23, 55, 89
23, 56, 49
23, 57, 1
23, 58, 84
23, 59, 48
23, 60, 90
23, 61, 54
23, 62, 49
23, 63, 53
23, 64, 81
23, 65, 33
23, 66, 91
23, 67, 83
23, 68, 59
23, 69, 18
23, 70, 36
23, 71, 43
23, 72, 41
23, 73, 19
23, 74, 14
23, 75, 12
23, 76, 49
23, 77, 59
23, 78, 74
23, 79, 23
23, 80, 88
23, 81, 66
23, 82, 82
23, 83, 83
23, 84, 83
23, 85, 0
23, 86, 34
23, 87, 78
23, 88, 45
23, 89, 65
23, 90, 59
23, 91, 20
23, 92, 26
23, 93, 51
23, 94, 26
23, 95, 32
23, 96, 74
23, 97, 5
23, 98, 44
23, 99, 5
24, 0, 57
24, 1, 58
24, 2, 65
24, 3, 55
24, 4, 36
24, 5, 73
24, 6, 10
24, 7, 96
24, 8, 24
24, 9, 46
24, 10, 41
24, 11, 76
24, 12, 94
24, 13, 57
24, 14, 27
24, 15, 3
24, 16, 72
24, 17, 46
24, 18, 80
24, 19, 64
24, 20, 52
24, 21, 28
24, 22, 42
24, 23, 42
24, 24, 84
24, 25, 35
24, 26, 73
24, 27, 23
24, 28, 42
24, 29, 55
24, 30, 39
24, 31, 62
24, 32, 81
24, 33, 86
24, 34, 89
24, 35, 42
24, 36, 42
24, 37, 52
24, 38, 77
24, 39, 91
24, 40, 1
24, 41, 18
24, 42, 4
24, 43, 68
24, 44, 24
24, 45, 38
24, 46, 55
24, 47, 70
24, 48, 30
24, 49, 4
24, 50, 87
24, 51, 99
24, 52, 16
24, 53, 67
24, 54, 12
24, 55, 17
24, 56, 22
24, 57, 87
24, 58, 7
24, 59, 55
24, 60, 54
24, 61, 30
24, 62, 77
24, 63, 38
24, 64, 54
24, 65, 8
24, 66, 27
24, 67, 82
24, 68, 9
24, 69, 84
24, 70, 39
24, 71, 61
24, 72, 67
24, 73, 45
24, 74, 79
24, 75, 25
24, 76, 71
24, 77, 48
24, 78, 8
24, 79, 87
24, 80, 32
24, 81, 65
24, 82, 55
24, 83, 37
24, 84, 15
24, 85, 93
24, 86, 36
24, 87, 33
24, 88, 55
24, 89, 68
24, 90, 84
24, 91, 38
24, 92, 57
24, 93, 75
24, 94, 89
24, 95, 33
24, 96, 26
24, 97, 11
24, 98, 17
24, 99, 37
25, 0, 95
25, 1, 21
25, 2, 77
25, 3, 92
25, 4, 21
25, 5, 96
25, 6, 20
25, 7, 12
25, 8, 21
25, 9, 31
25, 10, 54
25, 11, 26
25, 12, 16
25, 13, 51
25, 14, 52
25, 15, 52
25, 16, 10
25, 17, 79
25, 18, 15
25, 19, 94
25, 20, 31
25, 21, 73
25, 22, 40
25, 23, 80
25, 24, 13
25, 25, 20
25, 26, 42
25, 27, 99
25, 28, 5
25, 29, 62
25, 30, 4
25, 31, 98
25, 32, 88
25, 33, 17
25, 34, 1
25, 35, 38
25, 36, 34
25, 37, 92
25, 38, 22
25, 39, 2
25, 40, 61
25, 41, 19
25, 42, 44
25, 43, 78
25, 44, 43
25, 45, 66
25, 46, 31
25, 47, 80
25, 48, 69
25, 49, 50
25, 50, 63
25, 51, 9
25, 52, 22
25, 53, 6
25, 54, 17
25, 55, 6
25, 56, 16
25, 57, 46
25, 58, 52
25, 59, 53
25, 60, 77
25, 61, 14
25, 62, 50
25, 63, 87
25, 64, 27
25, 65, 14
25, 66, 91
25, 67, 22
25, 68, 27
25, 69, 28
25, 70, 25
25, 71, 24
25, 72, 76
25, 73, 78
25, 74, 35
25, 75, 77
25, 76, 11
25, 77, 39
25, 78, 80
25, 79, 86
25, 80, 10
25, 81, 84
25, 82, 11
25, 83, 81
25, 84, 55
25, 85, 55
25, 86, 55
25, 87, 94
25, 88, 20
25, 89, 88
25, 90, 51
25, 91, 33
25, 92, 7
25, 93, 64
25, 94, 75
25, 95, 73
25, 96, 80
25, 97, 27
25, 98, 74
25, 99, 39
26, 0, 30
26, 1, 26
26, 2, 95
26, 3, 4
26, 4, 69
26, 5, 64
26, 6, 61
26, 7, 41
26, 8, 42
26, 9, 78
26, 10, 59
26, 11, 82
26, 12, 89
26, 13, 20
26, 14, 22
26, 15, 64
26, 16, 65
26, 17, 56
26, 18, 47
26, 19, 91
26, 20, 62
26, 21, 52
26, 22, 90
26, 23, 7
26, 24, 57
26, 25, 34
26, 26, 92
26, 27, 85
26, 28, 91
26, 29, 85
26, 30, 16
26, 31, 43
26, 32, 57
26, 33, 54
26, 34, 57
26, 35, 62
26, 36, 37
26, 37, 16
26, 38, 62
26, 39, 98
26, 40, 44
26, 41, 56
26, 42, 64
26, 43, 46
26, 44, 4
26, 45, 99
26, 46, 21
26, 47, 49
26, 48, 50
26, 49, 1
26, 50, 15
26, 51, 42
26, 52, 96
26, 53, 27
26, 54, 47
26, 55, 8
26, 56, 78
26, 57, 25
26, 58, 66
26, 59, 84
26, 60, 57
26, 61, 30
26, 62, 0
26, 63, 26
26, 64, 31
26, 65, 88
26, 66, 12
26, 67, 74
26, 68, 22
26, 69, 93
26, 70, 57
26, 71, 79
26, 72, 58
26, 73, 24
26, 74, 54
26, 75, 95
26, 76, 87
26, 77, 59
26, 78, 70
26, 79, 37
26, 80, 35
26, 81, 35
26, 82, 0
26, 83, 2
26, 84, 52
26, 85, 57
26, 86, 23
26, 87, 86
26, 88, 55
26, 89, 22
26, 90, 20
26, 91, 29
26, 92, 61
26, 93, 39
26, 94, 94
26, 95, 83
26, 96, 89
26, 97, 51
26, 98, 23
26, 99, 32
27, 0, 29
27, 1, 73
27, 2, 99
27, 3, 95
27, 4, 63
27, 5, 30
27, 6, 52
27, 7, 91
27, 8, 77
27, 9, 1
27, 10, 25
27, 11, 2
27, 12, 44
27, 13, 19
27, 14, 80
27, 15, 94
27, 16, 7
27, 17, 68
27, 18, 74
27, 19, 40
27, 20, 40
27, 21, 6
27, 22, 16
27, 23, 23
27, 24, 67
27, 25, 30
27, 26, 11
27, 27, 37
27, 28, 79
27, 29, 7
27, 30, 51
27, 31, 39
27, 32, 21
27, 33, 12
27, 34, 16
27, 35, 59
27, 36, 25
27, 37, 37
27, 38, 14
27, 39, 90
27, 40, 97
27, 41, 88
27, 42, 34
27, 43, 9
27, 44, 23
27, 45, 29
27, 46, 17
27, 47, 64
27, 48, 48
27, 49, 47
27, 50, 38
27, 51, 45
27, 52, 65
27, 53, 31
27, 54, 81
27, 55, 88
27, 56, 30
27, 57, 66
27, 58, 90
27, 59, 11
27, 60, 89
27, 61, 13
27, 62, 55
27, 63, 85
27, 64, 34
27, 65, 48
27, 66, 0
27, 67, 59
27, 68, 78
27, 69, 20
27, 70, 8
27, 71, 6
27, 72, 6
27, 73, 40
27, 74, 47
27, 75, 98
27, 76, 2
27, 77, 17
27, 78, 11
27, 79, 4
27, 80, 1
27, 81, 84
27, 82, 80
27, 83, 54
27, 84, 1
27, 85, 83
27, 86, 27
27, 87, 21
27, 88, 78
27, 89, 94
27, 90, 91
27, 91, 3
27, 92, 70
27, 93, 95
27, 94, 46
27, 95, 61
27, 96, 51
27, 97, 57
27, 98, 44
27, 99, 99
28, 0, 78
28, 1, 37
28, 2, 57
28, 3, 16
28, 4, 77
28, 5, 45
28, 6, 85
28, 7, 52
28, 8, 93
28, 9, 98
28, 10, 2
28, 11, 63
28, 12, 23
28, 13, 56
28, 14, 57
28, 15, 61
28, 16, 8
28, 17, 70
28, 18, 28
28, 19, 32
28, 20, 77
28, 21, 70
28, 22, 32
28, 23, 32
28, 24, 4
28, 25, 88
28, 26, 61
28, 27, 13
28, 28, 79
28, 29, 26
28, 30, 99
28, 31, 43
28, 32, 76
28, 33, 47
28, 34, 51
28, 35, 97
28, 36, 9
28, 37, 62
28, 38, 85
28, 39, 79
28, 40, 59
28, 41, 5
28, 42, 13
28, 43, 97
28, 44, 98
28, 45, 73
28, 46, 54
28, 47, 27
28, 48, 35
28, 49, 88
28, 50, 43
28, 51, 66
28, 52, 99
28, 53, 50
28, 54, 99
28, 55, 52
28, 56, 61
28, 57, 17
28, 58, 87
28, 59, 52
28, 60, 6
28, 61, 1
28, 62, 94
28, 63, 78
28, 64, 74
28, 65, 50
28, 66, 89
28, 67, 43
28, 68, 95
28, 69, 11
28, 70, 11
28, 71, 74
28, 72, 82
28, 73, 53
28, 74, 80
28, 75, 55
28, 76, 30
28, 77, 93
28, 78, 4
28, 79, 69
28, 80, 13
28, 81, 5
28, 82, 87
28, 83, 26
28, 84, 90
28, 85, 67
28, 86, 70
28, 87, 21
28, 88, 59
28, 89, 68
28, 90, 11
28, 91, 96
28, 92, 47
28, 93, 48
28, 94, 59
28, 95, 35
28, 96, 55
28, 97, 26
28, 98, 19
28, 99, 31
29, 0, 19
29, 1, 1
29, 2, 34
29, 3, 18
29, 4, 76
29, 5, 34
29, 6, 40
29, 7, 79
29, 8, 60
29, 9, 59
29, 10, 46
29, 11, 57
29, 12, 66
29, 13, 58
29, 14, 62
29, 15, 6
29, 16, 40
29, 17, 90
29, 18, 72
29, 19, 21
29, 20, 22
29, 21, 10
29, 22, 79
29, 23, 66
29, 24, 29
29, 25, 38
29, 26, 95
29, 27, 6
29, 28, 87
29, 29, 20
29, 30, 3
29, 31, 65
29, 32, 39
29, 33, 2
29, 34, 45
29, 35, 84
29, 36, 20
29, 37, 95
29, 38, 67
29, 39, 58
29, 40, 88
29, 41, 30
29, 42, 53
29, 43, 75
29, 44, 83
29, 45, 46
29, 46, 38
29, 47, 92
29, 48, 73
29, 49, 27
29, 50, 99
29, 51, 0
29, 52, 23
29, 53, 23
29, 54, 22
29, 55, 5
29, 56, 29
29, 57, 25
29, 58, 80
29, 59, 5
29, 60, 64
29, 61, 47
29, 62, 67
29, 63, 82
29, 64, 55
29, 65, 5
29, 66, 22
29, 67, 15
29, 68, 1
29, 69, 38
29, 70, 89
29, 71, 28
29, 72, 73
29, 73, 67
29, 74, 89
29, 75, 84
29, 76, 54
29, 77, 8
29, 78, 50
29, 79, 43
29, 80, 53
29, 81, 95
29, 82, 53
29, 83, 29
29, 84, 82
29, 85, 62
29, 86, 9
29, 87, 50
29, 88, 84
29, 89, 17
29, 90, 7
29, 91, 2
29, 92, 82
29, 93, 36
29, 94, 45
29, 95, 28
29, 96, 9
29, 97, 50
29, 98, 27
29, 99, 28
30, 0, 30
30, 1, 89
30, 2, 8
30, 3, 23
30, 4, 4
30, 5, 28
30, 6, 59
30, 7, 76
30, 8, 70
30, 9, 13
30, 10, 81
30, 11, 89
30, 12, 61
30, 13, 65
30, 14, 3
30, 15, 83
30, 16, 72
30, 17, 99
30, 18, 8
30, 19, 32
30, 20, 57
30, 21, 62
30, 22, 5
30, 23, 98
30, 24, 36
30, 25, 49
30, 26, 28
30, 27, 96
30, 28, 51
30, 29, 17
30, 30, 28
30, 31, 46
30, 32, 83
30, 33, 64
30, 34, 60
30, 35, 51
30, 36, 87
30, 37, 71
30, 38, 18
30, 39, 71
30, 40, 20
30, 41, 59
30, 42, 93
30, 43, 2
30, 44, 51
30, 45, 95
30, 46, 56
30, 47, 14
30, 48, 98
30, 49, 51
30, 50, 72
30, 51, 73
30, 52, 96
30, 53, 32
30, 54, 15
30, 55, 53
30, 56, 75
30, 57, 21
30, 58, 15
30, 59, 41
30, 60, 98
30, 61, 41
30, 62, 17
30, 63, 76
30, 64, 42
30, 65, 85
30, 66, 98
30, 67, 66
30, 68, 23
30, 69, 57
30, 70, 95
30, 71, 69
30, 72, 26
30, 73, 9
30, 74, 91
30, 75, 20
30, 76, 49
30, 77, 81
30, 78, 74
30, 79, 28
30, 80, 6
30, 81, 71
30, 82, 16
30, 83, 41
30, 84, 27
30, 85, 27
30, 86, 53
30, 87, 10
30, 88, 59
30, 89, 55
30, 90, 97
30, 91, 29
30, 92, 61
30, 93, 47
30, 94, 22
30, 95, 1
30, 96, 65
30, 97, 95
30, 98, 81
30, 99, 71
31, 0, 44
31, 1, 94
31, 2, 10
31, 3, 52
31, 4, 60
31, 5, 76
31, 6, 80
31, 7, 53
31, 8, 23
31, 9, 39
31, 10, 31
31, 11, 52
31, 12, 11
31, 13, 47
31, 14, 14
31, 15, 82
31, 16, 54
31, 17, 69
31, 18, 69
31, 19, 66
31, 20, 41
31, 21, 61
31, 22, 12
31, 23, 49
31, 24, 84
31, 25, 62
31, 26, 32
31, 27, 55
31, 28, 8
31, 29, 1
31, 30, 1
31, 31, 54
31, 32, 37
31, 33, 18
31, 34, 61
31, 35, 18
31, 36, 42
31, 37, 48
31, 38, 4
31, 39, 58
31, 40, 48
31, 41, 21
31, 42, 41
31, 43, 70
31, 44, 99
31, 45, 47
31, 46, 89
31, 47, 39
31, 48, 34
31, 49, 10
31, 50, 46
31, 51, 28
31, 52, 33
31, 53, 42
31, 54, 86
31, 55, 92
31, 56, 0
31, 57, 20
31, 58, 94
31, 59, 47
31, 60, 19
31, 61, 17
31, 62, 85
31, 63, 87
31, 64, 86
31, 65, 21
31, 66, 14
31, 67, 73
31, 68, 3
31, 69, 7
31, 70, 65
31, 71, 59
31, 72, 36
31, 73, 72
31, 74, 59
31, 75, 87
31, 76, 96
31, 77, 28
31, 78, 48
31, 79, 20
31, 80, 42
31, 81, 39
31, 82, 45
31, 83, 3
31, 84, 35
31, 85, 75
31, 86, 91
31, 87, 29
31, 88, 74
31, 89, 90
31, 90, 73
31, 91, 31
31, 92, 66
31, 93, 78
31, 94, 1
31, 95, 80
31, 96, 72
31, 97, 90
31, 98, 6
31, 99, 99
32, 0, 78
32, 1, 23
32, 2, 46
32, 3, 39
32, 4, 76
32, 5, 12
32, 6, 12
32, 7, 40
32, 8, 81
32, 9, 68
32, 10, 83
32, 11, 73
32, 12, 1
32, 13, 5
32, 14, 15
32, 15, 16
32, 16, 35
32, 17, 78
32, 18, 32
32, 19, 66
32, 20, 17
32, 21, 32
32, 22, 33
32, 23, 2
32, 24, 49
32, 25, 67
32, 26, 67
32, 27, 0
32, 28, 66
32, 29, 52
32, 30, 97
32, 31, 5
32, 32, 6
32, 33, 3
32, 34, 88
32, 35, 42
32, 36, 61
32, 37, 49
32, 38, 79
32, 39, 76
32, 40, 42
32, 41, 21
32, 42, 48
32, 43, 35
32, 44, 86
32, 45, 25
32, 46, 47
32, 47, 19
32, 48, 82
32, 49, 48
32, 50, 39
32, 51, 70
32, 52, 77
32, 53, 91
32, 54, 47
32, 55, 95
32, 56, 0
32, 57, 83
32, 58, 3
32, 59, 75
32, 60, 74
32, 61, 4
32, 62, 7
32, 63, 86
32, 64, 81
32, 65, 47
32, 66, 45
32, 67, 3
32, 68, 16
32, 69, 93
32, 70, 55
32, 71, 93
32, 72, 54
32, 73, 76
32, 74, 95
32, 75, 68
32, 76, 4
32, 77, 40
32, 78, 61
32, 79, 31
32, 80, 49
32, 81, 39
32, 82, 51
32, 83, 56
32, 84, 90
32, 85, 58
32, 86, 2
32, 87, 81
32, 88, 83
32, 89, 95
32, 90, 97
32, 91, 95
32, 92, 5
32, 93, 37
32, 94, 67
32, 95, 3
32, 96, 5
32, 97, 28
32, 98, 46
32, 99, 58
33, 0, 83
33, 1, 43
33, 2, 55
33, 3, 23
33, 4, 57
33, 5, 93
33, 6, 37
33, 7, 7
33, 8, 24
33, 9, 67
33, 10, 94
33, 11, 23
33, 12, 60
33, 13, 1
33, 14, 35
33, 15, 34
33, 16, 23
33, 17, 73
33, 18, 19
33, 19, 84
33, 20, 60
33, 21, 85
33, 22, 96
33, 23, 86
33, 24, 44
33, 25, 73
33, 26, 38
33, 27, 20
33, 28, 90
33, 29, 64
33, 30, 70
33, 31, 54
33, 32, 32
33, 33, 67
33, 34, 74
33, 35, 41
33, 36, 28
33, 37, 99
33, 38, 40
33, 39, 22
33, 40, 69
33, 41, 26
33, 42, 22
33, 43, 54
33, 44, 74
33, 45, 14
33, 46, 35
33, 47, 5
33, 48, 53
33, 49, 93
33, 50, 32
33, 51, 46
33, 52, 19
33, 53, 71
33, 54, 62
33, 55, 30
33, 56, 57
33, 57, 71
33, 58, 10
33, 59, 26
33, 60, 20
33, 61, 56
33, 62, 93
33, 63, 71
33, 64, 76
33, 65, 30
33, 66, 82
33, 67, 65
33, 68, 77
33, 69, 15
33, 70, 34
33, 71, 50
33, 72, 45
33, 73, 84
33, 74, 21
33, 75, 48
33, 76, 28
33, 77, 27
33, 78, 58
33, 79, 86
33, 80, 1
33, 81, 25
33, 82, 84
33, 83, 48
33, 84, 43
33, 85, 15
33, 86, 76
33, 87, 45
33, 88, 36
33, 89, 75
33, 90, 6
33, 91, 90
33, 92, 51
33, 93, 56
33, 94, 93
33, 95, 41
33, 96, 83
33, 97, 96
33, 98, 30
33, 99, 18
34, 0, 39
34, 1, 85
34, 2, 12
34, 3, 96
34, 4, 42
34, 5, 62
34, 6, 94
34, 7, 37
34, 8, 31
34, 9, 6
34, 10, 89
34, 11, 2
34, 12, 36
34, 13, 82
34, 14, 10
34, 15, 33
34, 16, 75
34, 17, 14
34, 18, 24
34, 19, 14
34, 20, 59
34, 21, 76
34, 22, 73
34, 23, 23
34, 24, 93
34, 25, 69
34, 26, 51
34, 27, 21
34, 28, 74
34, 29, 20
34, 30, 45
34, 31, 92
34, 32, 79
34, 33, 79
34, 34, 54
34, 35, 7
34, 36, 71
34, 37, 16
34, 38, 82
34, 39, 4
34, 40, 92
34, 41, 73
34, 42, 98
34, 43, 43
34, 44, 24
34, 45, 44
34, 46, 59
34, 47, 54
34, 48, 43
34, 49, 0
34, 50, 33
34, 51, 58
34, 52, 93
34, 53, 51
34, 54, 18
34, 55, 91
34, 56, 88
34, 57, 76
34, 58, 71
34, 59, 13
34, 60, 36
34, 61, 66
34, 62, 91
34, 63, 62
34, 64, 65
34, 65, 90
34, 66, 9
34, 67, 34
34, 68, 78
34, 69, 48
34, 70, 71
34, 71, 7
34, 72, 53
34, 73, 98
34, 74, 90
34, 75, 81
34, 76, 87
34, 77, 31
34, 78, 25
34, 79, 23
34, 80, 71
34, 81, 1
34, 82, 57
34, 83, 44
34, 84, 77
34, 85, 85
34, 86, 53
34, 87, 91
34, 88, 10
34, 89, 13
34, 90, 37
34, 91, 5
34, 92, 65
34, 93, 13
34, 94, 61
34, 95, 37
34, 96, 68
34, 97, 22
34, 98, 47
34, 99, 83
